"x","y","bio_flux_opt","yymm"
-10.5,-40.5,0,"201202"
-9.5,-40.5,0,"201202"
-8.5,-40.5,0,"201202"
-7.5,-40.5,0,"201202"
-6.5,-40.5,0,"201202"
-5.5,-40.5,0,"201202"
-4.5,-40.5,0,"201202"
-3.5,-40.5,0,"201202"
-2.5,-40.5,0,"201202"
-1.5,-40.5,0,"201202"
-0.5,-40.5,0,"201202"
0.5,-40.5,0,"201202"
1.5,-40.5,0,"201202"
2.5,-40.5,0,"201202"
3.5,-40.5,0,"201202"
4.5,-40.5,0,"201202"
5.5,-40.5,0,"201202"
6.5,-40.5,0,"201202"
7.5,-40.5,0,"201202"
8.5,-40.5,0,"201202"
9.5,-40.5,0,"201202"
10.5,-40.5,0,"201202"
11.5,-40.5,0,"201202"
12.5,-40.5,0,"201202"
13.5,-40.5,0,"201202"
14.5,-40.5,0,"201202"
15.5,-40.5,0,"201202"
16.5,-40.5,0,"201202"
17.5,-40.5,0,"201202"
18.5,-40.5,0,"201202"
19.5,-40.5,0,"201202"
20.5,-40.5,0,"201202"
21.5,-40.5,0,"201202"
22.5,-40.5,0,"201202"
23.5,-40.5,0,"201202"
24.5,-40.5,0,"201202"
25.5,-40.5,0,"201202"
26.5,-40.5,0,"201202"
27.5,-40.5,0,"201202"
28.5,-40.5,0,"201202"
29.5,-40.5,0,"201202"
30.5,-40.5,0,"201202"
31.5,-40.5,0,"201202"
32.5,-40.5,0,"201202"
33.5,-40.5,0,"201202"
34.5,-40.5,0,"201202"
35.5,-40.5,0,"201202"
36.5,-40.5,0,"201202"
37.5,-40.5,0,"201202"
38.5,-40.5,0,"201202"
39.5,-40.5,0,"201202"
40.5,-40.5,0,"201202"
41.5,-40.5,0,"201202"
42.5,-40.5,0,"201202"
43.5,-40.5,0,"201202"
44.5,-40.5,0,"201202"
45.5,-40.5,0,"201202"
46.5,-40.5,0,"201202"
47.5,-40.5,0,"201202"
48.5,-40.5,0,"201202"
49.5,-40.5,0,"201202"
50.5,-40.5,0,"201202"
51.5,-40.5,0,"201202"
52.5,-40.5,0,"201202"
53.5,-40.5,0,"201202"
54.5,-40.5,0,"201202"
55.5,-40.5,0,"201202"
56.5,-40.5,0,"201202"
57.5,-40.5,0,"201202"
58.5,-40.5,0,"201202"
59.5,-40.5,0,"201202"
60.5,-40.5,0,"201202"
61.5,-40.5,0,"201202"
62.5,-40.5,0,"201202"
63.5,-40.5,0,"201202"
64.5,-40.5,0,"201202"
65.5,-40.5,0,"201202"
66.5,-40.5,0,"201202"
67.5,-40.5,0,"201202"
68.5,-40.5,0,"201202"
69.5,-40.5,0,"201202"
70.5,-40.5,0,"201202"
71.5,-40.5,0,"201202"
72.5,-40.5,0,"201202"
73.5,-40.5,0,"201202"
74.5,-40.5,0,"201202"
75.5,-40.5,0,"201202"
76.5,-40.5,0,"201202"
77.5,-40.5,0,"201202"
78.5,-40.5,0,"201202"
79.5,-40.5,0,"201202"
80.5,-40.5,0,"201202"
81.5,-40.5,0,"201202"
82.5,-40.5,0,"201202"
83.5,-40.5,0,"201202"
84.5,-40.5,0,"201202"
85.5,-40.5,0,"201202"
86.5,-40.5,0,"201202"
87.5,-40.5,0,"201202"
88.5,-40.5,0,"201202"
89.5,-40.5,0,"201202"
90.5,-40.5,0,"201202"
91.5,-40.5,0,"201202"
92.5,-40.5,0,"201202"
93.5,-40.5,0,"201202"
94.5,-40.5,0,"201202"
95.5,-40.5,0,"201202"
96.5,-40.5,0,"201202"
97.5,-40.5,0,"201202"
98.5,-40.5,0,"201202"
99.5,-40.5,0,"201202"
100.5,-40.5,0,"201202"
101.5,-40.5,0,"201202"
102.5,-40.5,0,"201202"
103.5,-40.5,0,"201202"
104.5,-40.5,0,"201202"
105.5,-40.5,0,"201202"
106.5,-40.5,0,"201202"
107.5,-40.5,0,"201202"
108.5,-40.5,0,"201202"
109.5,-40.5,0,"201202"
110.5,-40.5,0,"201202"
111.5,-40.5,0,"201202"
112.5,-40.5,0,"201202"
113.5,-40.5,0,"201202"
114.5,-40.5,0,"201202"
115.5,-40.5,0,"201202"
116.5,-40.5,0,"201202"
117.5,-40.5,0,"201202"
118.5,-40.5,0,"201202"
119.5,-40.5,0,"201202"
120.5,-40.5,0,"201202"
121.5,-40.5,0,"201202"
122.5,-40.5,0,"201202"
123.5,-40.5,0,"201202"
124.5,-40.5,0,"201202"
125.5,-40.5,0,"201202"
126.5,-40.5,0,"201202"
127.5,-40.5,0,"201202"
128.5,-40.5,0,"201202"
129.5,-40.5,0,"201202"
130.5,-40.5,0,"201202"
131.5,-40.5,0,"201202"
132.5,-40.5,0,"201202"
133.5,-40.5,0,"201202"
134.5,-40.5,0,"201202"
135.5,-40.5,0,"201202"
136.5,-40.5,0,"201202"
137.5,-40.5,0,"201202"
138.5,-40.5,0,"201202"
139.5,-40.5,0,"201202"
140.5,-40.5,0,"201202"
141.5,-40.5,0,"201202"
142.5,-40.5,0,"201202"
143.5,-40.5,-0.81,"201202"
144.5,-40.5,-0.7,"201202"
145.5,-40.5,7.3,"201202"
146.5,-40.5,-3,"201202"
147.5,-40.5,5.95,"201202"
148.5,-40.5,3.11,"201202"
149.5,-40.5,0,"201202"
150.5,-40.5,0,"201202"
151.5,-40.5,0,"201202"
152.5,-40.5,0,"201202"
153.5,-40.5,0,"201202"
154.5,-40.5,0,"201202"
155.5,-40.5,0,"201202"
156.5,-40.5,0,"201202"
157.5,-40.5,0,"201202"
158.5,-40.5,0,"201202"
159.5,-40.5,0,"201202"
160.5,-40.5,0,"201202"
161.5,-40.5,0,"201202"
162.5,-40.5,0,"201202"
163.5,-40.5,0,"201202"
164.5,-40.5,0,"201202"
165.5,-40.5,0,"201202"
166.5,-40.5,0,"201202"
167.5,-40.5,0,"201202"
168.5,-40.5,0,"201202"
169.5,-40.5,0,"201202"
170.5,-40.5,0,"201202"
171.5,-40.5,-1.47,"201202"
172.5,-40.5,-32.72,"201202"
173.5,-40.5,-15.82,"201202"
174.5,-40.5,-5.28,"201202"
175.5,-40.5,-12.16,"201202"
176.5,-40.5,2.71,"201202"
177.5,-40.5,0,"201202"
178.5,-40.5,0,"201202"
179.5,-40.5,0,"201202"
-179.5,-41.5,0,"201202"
-178.5,-41.5,0,"201202"
-177.5,-41.5,0,"201202"
-176.5,-41.5,0,"201202"
-175.5,-41.5,0,"201202"
-174.5,-41.5,0,"201202"
-173.5,-41.5,0,"201202"
-172.5,-41.5,0,"201202"
-171.5,-41.5,0,"201202"
-170.5,-41.5,0,"201202"
-169.5,-41.5,0,"201202"
-168.5,-41.5,0,"201202"
-167.5,-41.5,0,"201202"
-166.5,-41.5,0,"201202"
-165.5,-41.5,0,"201202"
-164.5,-41.5,0,"201202"
-163.5,-41.5,0,"201202"
-162.5,-41.5,0,"201202"
-161.5,-41.5,0,"201202"
-160.5,-41.5,0,"201202"
-159.5,-41.5,0,"201202"
-158.5,-41.5,0,"201202"
-157.5,-41.5,0,"201202"
-156.5,-41.5,0,"201202"
-155.5,-41.5,0,"201202"
-154.5,-41.5,0,"201202"
-153.5,-41.5,0,"201202"
-152.5,-41.5,0,"201202"
-151.5,-41.5,0,"201202"
-150.5,-41.5,0,"201202"
-149.5,-41.5,0,"201202"
-148.5,-41.5,0,"201202"
-147.5,-41.5,0,"201202"
-146.5,-41.5,0,"201202"
-145.5,-41.5,0,"201202"
-144.5,-41.5,0,"201202"
-143.5,-41.5,0,"201202"
-142.5,-41.5,0,"201202"
-141.5,-41.5,0,"201202"
-140.5,-41.5,0,"201202"
-139.5,-41.5,0,"201202"
-138.5,-41.5,0,"201202"
-137.5,-41.5,0,"201202"
-136.5,-41.5,0,"201202"
-135.5,-41.5,0,"201202"
-134.5,-41.5,0,"201202"
-133.5,-41.5,0,"201202"
-132.5,-41.5,0,"201202"
-131.5,-41.5,0,"201202"
-130.5,-41.5,0,"201202"
-129.5,-41.5,0,"201202"
-128.5,-41.5,0,"201202"
-127.5,-41.5,0,"201202"
-126.5,-41.5,0,"201202"
-125.5,-41.5,0,"201202"
-124.5,-41.5,0,"201202"
-123.5,-41.5,0,"201202"
-122.5,-41.5,0,"201202"
-121.5,-41.5,0,"201202"
-120.5,-41.5,0,"201202"
-119.5,-41.5,0,"201202"
-118.5,-41.5,0,"201202"
-117.5,-41.5,0,"201202"
-116.5,-41.5,0,"201202"
-115.5,-41.5,0,"201202"
-114.5,-41.5,0,"201202"
-113.5,-41.5,0,"201202"
-112.5,-41.5,0,"201202"
-111.5,-41.5,0,"201202"
-110.5,-41.5,0,"201202"
-109.5,-41.5,0,"201202"
-108.5,-41.5,0,"201202"
-107.5,-41.5,0,"201202"
-106.5,-41.5,0,"201202"
-105.5,-41.5,0,"201202"
-104.5,-41.5,0,"201202"
-103.5,-41.5,0,"201202"
-102.5,-41.5,0,"201202"
-101.5,-41.5,0,"201202"
-100.5,-41.5,0,"201202"
-99.5,-41.5,0,"201202"
-98.5,-41.5,0,"201202"
-97.5,-41.5,0,"201202"
-96.5,-41.5,0,"201202"
-95.5,-41.5,0,"201202"
-94.5,-41.5,0,"201202"
-93.5,-41.5,0,"201202"
-92.5,-41.5,0,"201202"
-91.5,-41.5,0,"201202"
-90.5,-41.5,0,"201202"
-89.5,-41.5,0,"201202"
-88.5,-41.5,0,"201202"
-87.5,-41.5,0,"201202"
-86.5,-41.5,0,"201202"
-85.5,-41.5,0,"201202"
-84.5,-41.5,0,"201202"
-83.5,-41.5,0,"201202"
-82.5,-41.5,0,"201202"
-81.5,-41.5,0,"201202"
-80.5,-41.5,0,"201202"
-79.5,-41.5,0,"201202"
-78.5,-41.5,0,"201202"
-77.5,-41.5,0,"201202"
-76.5,-41.5,0,"201202"
-75.5,-41.5,0,"201202"
-74.5,-41.5,-8,"201202"
-73.5,-41.5,-134.52,"201202"
-72.5,-41.5,-97.69,"201202"
-71.5,-41.5,-158.1,"201202"
-70.5,-41.5,5.87,"201202"
-69.5,-41.5,3.61,"201202"
-68.5,-41.5,-0.86,"201202"
-67.5,-41.5,-1.71,"201202"
-66.5,-41.5,-1.93,"201202"
-65.5,-41.5,-5,"201202"
-64.5,-41.5,-0.02,"201202"
-63.5,-41.5,-0.64,"201202"
-62.5,-41.5,0.62,"201202"
-61.5,-41.5,0,"201202"
-60.5,-41.5,0,"201202"
-59.5,-41.5,0,"201202"
-58.5,-41.5,0,"201202"
-57.5,-41.5,0,"201202"
-56.5,-41.5,0,"201202"
-55.5,-41.5,0,"201202"
-54.5,-41.5,0,"201202"
-53.5,-41.5,0,"201202"
-52.5,-41.5,0,"201202"
-51.5,-41.5,0,"201202"
-50.5,-41.5,0,"201202"
-49.5,-41.5,0,"201202"
-48.5,-41.5,0,"201202"
-47.5,-41.5,0,"201202"
-46.5,-41.5,0,"201202"
-45.5,-41.5,0,"201202"
-44.5,-41.5,0,"201202"
-43.5,-41.5,0,"201202"
-42.5,-41.5,0,"201202"
-41.5,-41.5,0,"201202"
-40.5,-41.5,0,"201202"
-39.5,-41.5,0,"201202"
-38.5,-41.5,0,"201202"
-37.5,-41.5,0,"201202"
-36.5,-41.5,0,"201202"
-35.5,-41.5,0,"201202"
-34.5,-41.5,0,"201202"
-33.5,-41.5,0,"201202"
-32.5,-41.5,0,"201202"
-31.5,-41.5,0,"201202"
-30.5,-41.5,0,"201202"
-29.5,-41.5,0,"201202"
-28.5,-41.5,0,"201202"
-27.5,-41.5,0,"201202"
-26.5,-41.5,0,"201202"
-25.5,-41.5,0,"201202"
-24.5,-41.5,0,"201202"
-23.5,-41.5,0,"201202"
-22.5,-41.5,0,"201202"
-21.5,-41.5,0,"201202"
-20.5,-41.5,0,"201202"
-19.5,-41.5,0,"201202"
-18.5,-41.5,0,"201202"
-17.5,-41.5,0,"201202"
-16.5,-41.5,0,"201202"
-15.5,-41.5,0,"201202"
-14.5,-41.5,0,"201202"
-13.5,-41.5,0,"201202"
-12.5,-41.5,0,"201202"
-11.5,-41.5,0,"201202"
-10.5,-41.5,0,"201202"
-9.5,-41.5,0,"201202"
-8.5,-41.5,0,"201202"
-7.5,-41.5,0,"201202"
-6.5,-41.5,0,"201202"
-5.5,-41.5,0,"201202"
-4.5,-41.5,0,"201202"
-3.5,-41.5,0,"201202"
-2.5,-41.5,0,"201202"
-1.5,-41.5,0,"201202"
-0.5,-41.5,0,"201202"
0.5,-41.5,0,"201202"
1.5,-41.5,0,"201202"
2.5,-41.5,0,"201202"
3.5,-41.5,0,"201202"
4.5,-41.5,0,"201202"
5.5,-41.5,0,"201202"
6.5,-41.5,0,"201202"
7.5,-41.5,0,"201202"
8.5,-41.5,0,"201202"
9.5,-41.5,0,"201202"
10.5,-41.5,0,"201202"
11.5,-41.5,0,"201202"
12.5,-41.5,0,"201202"
13.5,-41.5,0,"201202"
14.5,-41.5,0,"201202"
15.5,-41.5,0,"201202"
16.5,-41.5,0,"201202"
17.5,-41.5,0,"201202"
18.5,-41.5,0,"201202"
19.5,-41.5,0,"201202"
20.5,-41.5,0,"201202"
21.5,-41.5,0,"201202"
22.5,-41.5,0,"201202"
23.5,-41.5,0,"201202"
24.5,-41.5,0,"201202"
25.5,-41.5,0,"201202"
26.5,-41.5,0,"201202"
27.5,-41.5,0,"201202"
28.5,-41.5,0,"201202"
29.5,-41.5,0,"201202"
30.5,-41.5,0,"201202"
31.5,-41.5,0,"201202"
32.5,-41.5,0,"201202"
33.5,-41.5,0,"201202"
34.5,-41.5,0,"201202"
35.5,-41.5,0,"201202"
36.5,-41.5,0,"201202"
37.5,-41.5,0,"201202"
38.5,-41.5,0,"201202"
39.5,-41.5,0,"201202"
40.5,-41.5,0,"201202"
41.5,-41.5,0,"201202"
42.5,-41.5,0,"201202"
43.5,-41.5,0,"201202"
44.5,-41.5,0,"201202"
45.5,-41.5,0,"201202"
46.5,-41.5,0,"201202"
47.5,-41.5,0,"201202"
48.5,-41.5,0,"201202"
49.5,-41.5,0,"201202"
50.5,-41.5,0,"201202"
51.5,-41.5,0,"201202"
52.5,-41.5,0,"201202"
53.5,-41.5,0,"201202"
54.5,-41.5,0,"201202"
55.5,-41.5,0,"201202"
56.5,-41.5,0,"201202"
57.5,-41.5,0,"201202"
58.5,-41.5,0,"201202"
59.5,-41.5,0,"201202"
60.5,-41.5,0,"201202"
61.5,-41.5,0,"201202"
62.5,-41.5,0,"201202"
63.5,-41.5,0,"201202"
64.5,-41.5,0,"201202"
65.5,-41.5,0,"201202"
66.5,-41.5,0,"201202"
67.5,-41.5,0,"201202"
68.5,-41.5,0,"201202"
69.5,-41.5,0,"201202"
70.5,-41.5,0,"201202"
71.5,-41.5,0,"201202"
72.5,-41.5,0,"201202"
73.5,-41.5,0,"201202"
74.5,-41.5,0,"201202"
75.5,-41.5,0,"201202"
76.5,-41.5,0,"201202"
77.5,-41.5,0,"201202"
78.5,-41.5,0,"201202"
79.5,-41.5,0,"201202"
80.5,-41.5,0,"201202"
81.5,-41.5,0,"201202"
82.5,-41.5,0,"201202"
83.5,-41.5,0,"201202"
84.5,-41.5,0,"201202"
85.5,-41.5,0,"201202"
86.5,-41.5,0,"201202"
87.5,-41.5,0,"201202"
88.5,-41.5,0,"201202"
89.5,-41.5,0,"201202"
90.5,-41.5,0,"201202"
91.5,-41.5,0,"201202"
92.5,-41.5,0,"201202"
93.5,-41.5,0,"201202"
94.5,-41.5,0,"201202"
95.5,-41.5,0,"201202"
96.5,-41.5,0,"201202"
97.5,-41.5,0,"201202"
98.5,-41.5,0,"201202"
99.5,-41.5,0,"201202"
100.5,-41.5,0,"201202"
101.5,-41.5,0,"201202"
102.5,-41.5,0,"201202"
103.5,-41.5,0,"201202"
104.5,-41.5,0,"201202"
105.5,-41.5,0,"201202"
106.5,-41.5,0,"201202"
107.5,-41.5,0,"201202"
108.5,-41.5,0,"201202"
109.5,-41.5,0,"201202"
110.5,-41.5,0,"201202"
111.5,-41.5,0,"201202"
112.5,-41.5,0,"201202"
113.5,-41.5,0,"201202"
114.5,-41.5,0,"201202"
115.5,-41.5,0,"201202"
116.5,-41.5,0,"201202"
117.5,-41.5,0,"201202"
118.5,-41.5,0,"201202"
119.5,-41.5,0,"201202"
120.5,-41.5,0,"201202"
121.5,-41.5,0,"201202"
122.5,-41.5,0,"201202"
123.5,-41.5,0,"201202"
124.5,-41.5,0,"201202"
125.5,-41.5,0,"201202"
126.5,-41.5,0,"201202"
127.5,-41.5,0,"201202"
128.5,-41.5,0,"201202"
129.5,-41.5,0,"201202"
130.5,-41.5,0,"201202"
131.5,-41.5,0,"201202"
132.5,-41.5,0,"201202"
133.5,-41.5,0,"201202"
134.5,-41.5,0,"201202"
135.5,-41.5,0,"201202"
136.5,-41.5,0,"201202"
137.5,-41.5,0,"201202"
138.5,-41.5,0,"201202"
139.5,-41.5,0,"201202"
140.5,-41.5,0,"201202"
141.5,-41.5,0,"201202"
142.5,-41.5,0,"201202"
143.5,-41.5,0,"201202"
144.5,-41.5,-21.6,"201202"
145.5,-41.5,-8.01,"201202"
146.5,-41.5,1.17,"201202"
147.5,-41.5,-9.22,"201202"
148.5,-41.5,-18.93,"201202"
149.5,-41.5,0,"201202"
150.5,-41.5,0,"201202"
151.5,-41.5,0,"201202"
152.5,-41.5,0,"201202"
153.5,-41.5,0,"201202"
154.5,-41.5,0,"201202"
155.5,-41.5,0,"201202"
156.5,-41.5,0,"201202"
157.5,-41.5,0,"201202"
158.5,-41.5,0,"201202"
159.5,-41.5,0,"201202"
160.5,-41.5,0,"201202"
161.5,-41.5,0,"201202"
162.5,-41.5,0,"201202"
163.5,-41.5,0,"201202"
164.5,-41.5,0,"201202"
165.5,-41.5,0,"201202"
166.5,-41.5,0,"201202"
167.5,-41.5,0,"201202"
168.5,-41.5,0,"201202"
169.5,-41.5,0,"201202"
170.5,-41.5,0,"201202"
171.5,-41.5,-18.46,"201202"
172.5,-41.5,-14.28,"201202"
173.5,-41.5,2.88,"201202"
174.5,-41.5,10.15,"201202"
175.5,-41.5,-1.15,"201202"
176.5,-41.5,0.8,"201202"
177.5,-41.5,0,"201202"
178.5,-41.5,0,"201202"
179.5,-41.5,0,"201202"
-179.5,-42.5,0,"201202"
-178.5,-42.5,0,"201202"
-177.5,-42.5,0,"201202"
-176.5,-42.5,0,"201202"
-175.5,-42.5,0,"201202"
-174.5,-42.5,0,"201202"
-173.5,-42.5,0,"201202"
-172.5,-42.5,0,"201202"
-171.5,-42.5,0,"201202"
-170.5,-42.5,0,"201202"
-169.5,-42.5,0,"201202"
-168.5,-42.5,0,"201202"
-167.5,-42.5,0,"201202"
-166.5,-42.5,0,"201202"
-165.5,-42.5,0,"201202"
-164.5,-42.5,0,"201202"
-163.5,-42.5,0,"201202"
-162.5,-42.5,0,"201202"
-161.5,-42.5,0,"201202"
-160.5,-42.5,0,"201202"
-159.5,-42.5,0,"201202"
-158.5,-42.5,0,"201202"
-157.5,-42.5,0,"201202"
-156.5,-42.5,0,"201202"
-155.5,-42.5,0,"201202"
-154.5,-42.5,0,"201202"
-153.5,-42.5,0,"201202"
-152.5,-42.5,0,"201202"
-151.5,-42.5,0,"201202"
-150.5,-42.5,0,"201202"
-149.5,-42.5,0,"201202"
-148.5,-42.5,0,"201202"
-147.5,-42.5,0,"201202"
-146.5,-42.5,0,"201202"
-145.5,-42.5,0,"201202"
-144.5,-42.5,0,"201202"
-143.5,-42.5,0,"201202"
-142.5,-42.5,0,"201202"
-141.5,-42.5,0,"201202"
-140.5,-42.5,0,"201202"
-139.5,-42.5,0,"201202"
-138.5,-42.5,0,"201202"
-137.5,-42.5,0,"201202"
-136.5,-42.5,0,"201202"
-135.5,-42.5,0,"201202"
-134.5,-42.5,0,"201202"
-133.5,-42.5,0,"201202"
-132.5,-42.5,0,"201202"
-131.5,-42.5,0,"201202"
-130.5,-42.5,0,"201202"
-129.5,-42.5,0,"201202"
-128.5,-42.5,0,"201202"
-127.5,-42.5,0,"201202"
-126.5,-42.5,0,"201202"
-125.5,-42.5,0,"201202"
-124.5,-42.5,0,"201202"
-123.5,-42.5,0,"201202"
-122.5,-42.5,0,"201202"
-121.5,-42.5,0,"201202"
-120.5,-42.5,0,"201202"
-119.5,-42.5,0,"201202"
-118.5,-42.5,0,"201202"
-117.5,-42.5,0,"201202"
-116.5,-42.5,0,"201202"
-115.5,-42.5,0,"201202"
-114.5,-42.5,0,"201202"
-113.5,-42.5,0,"201202"
-112.5,-42.5,0,"201202"
-111.5,-42.5,0,"201202"
-110.5,-42.5,0,"201202"
-109.5,-42.5,0,"201202"
-108.5,-42.5,0,"201202"
-107.5,-42.5,0,"201202"
-106.5,-42.5,0,"201202"
-105.5,-42.5,0,"201202"
-104.5,-42.5,0,"201202"
-103.5,-42.5,0,"201202"
-102.5,-42.5,0,"201202"
-101.5,-42.5,0,"201202"
-100.5,-42.5,0,"201202"
-99.5,-42.5,0,"201202"
-98.5,-42.5,0,"201202"
-97.5,-42.5,0,"201202"
-96.5,-42.5,0,"201202"
-95.5,-42.5,0,"201202"
-94.5,-42.5,0,"201202"
-93.5,-42.5,0,"201202"
-92.5,-42.5,0,"201202"
-91.5,-42.5,0,"201202"
-90.5,-42.5,0,"201202"
-89.5,-42.5,0,"201202"
-88.5,-42.5,0,"201202"
-87.5,-42.5,0,"201202"
-86.5,-42.5,0,"201202"
-85.5,-42.5,0,"201202"
-84.5,-42.5,0,"201202"
-83.5,-42.5,0,"201202"
-82.5,-42.5,0,"201202"
-81.5,-42.5,0,"201202"
-80.5,-42.5,0,"201202"
-79.5,-42.5,0,"201202"
-78.5,-42.5,0,"201202"
-77.5,-42.5,0,"201202"
-76.5,-42.5,0,"201202"
-75.5,-42.5,0,"201202"
-74.5,-42.5,-33.75,"201202"
-73.5,-42.5,-67.62,"201202"
-72.5,-42.5,-73.89,"201202"
-71.5,-42.5,-95.08,"201202"
-70.5,-42.5,7.21,"201202"
-69.5,-42.5,7.44,"201202"
-68.5,-42.5,1.9,"201202"
-67.5,-42.5,2.44,"201202"
-66.5,-42.5,5.86,"201202"
-65.5,-42.5,6.98,"201202"
-64.5,-42.5,8.4,"201202"
-63.5,-42.5,11.04,"201202"
-62.5,-42.5,0,"201202"
-61.5,-42.5,0,"201202"
-60.5,-42.5,0,"201202"
-59.5,-42.5,0,"201202"
-58.5,-42.5,0,"201202"
-57.5,-42.5,0,"201202"
-56.5,-42.5,0,"201202"
-55.5,-42.5,0,"201202"
-54.5,-42.5,0,"201202"
-53.5,-42.5,0,"201202"
-52.5,-42.5,0,"201202"
-51.5,-42.5,0,"201202"
-50.5,-42.5,0,"201202"
-49.5,-42.5,0,"201202"
-48.5,-42.5,0,"201202"
-47.5,-42.5,0,"201202"
-46.5,-42.5,0,"201202"
-45.5,-42.5,0,"201202"
-44.5,-42.5,0,"201202"
-43.5,-42.5,0,"201202"
-42.5,-42.5,0,"201202"
-41.5,-42.5,0,"201202"
-40.5,-42.5,0,"201202"
-39.5,-42.5,0,"201202"
-38.5,-42.5,0,"201202"
-37.5,-42.5,0,"201202"
-36.5,-42.5,0,"201202"
-35.5,-42.5,0,"201202"
-34.5,-42.5,0,"201202"
-33.5,-42.5,0,"201202"
-32.5,-42.5,0,"201202"
-31.5,-42.5,0,"201202"
-30.5,-42.5,0,"201202"
-29.5,-42.5,0,"201202"
-28.5,-42.5,0,"201202"
-27.5,-42.5,0,"201202"
-26.5,-42.5,0,"201202"
-25.5,-42.5,0,"201202"
-24.5,-42.5,0,"201202"
-23.5,-42.5,0,"201202"
-22.5,-42.5,0,"201202"
-21.5,-42.5,0,"201202"
-20.5,-42.5,0,"201202"
-19.5,-42.5,0,"201202"
-18.5,-42.5,0,"201202"
-17.5,-42.5,0,"201202"
-16.5,-42.5,0,"201202"
-15.5,-42.5,0,"201202"
-14.5,-42.5,0,"201202"
-13.5,-42.5,0,"201202"
-12.5,-42.5,0,"201202"
-11.5,-42.5,0,"201202"
-10.5,-42.5,0,"201202"
-9.5,-42.5,0,"201202"
-8.5,-42.5,0,"201202"
-7.5,-42.5,0,"201202"
-6.5,-42.5,0,"201202"
-5.5,-42.5,0,"201202"
-4.5,-42.5,0,"201202"
-3.5,-42.5,0,"201202"
-2.5,-42.5,0,"201202"
-1.5,-42.5,0,"201202"
-0.5,-42.5,0,"201202"
0.5,-42.5,0,"201202"
1.5,-42.5,0,"201202"
2.5,-42.5,0,"201202"
3.5,-42.5,0,"201202"
4.5,-42.5,0,"201202"
5.5,-42.5,0,"201202"
6.5,-42.5,0,"201202"
7.5,-42.5,0,"201202"
8.5,-42.5,0,"201202"
9.5,-42.5,0,"201202"
10.5,-42.5,0,"201202"
11.5,-42.5,0,"201202"
12.5,-42.5,0,"201202"
13.5,-42.5,0,"201202"
14.5,-42.5,0,"201202"
15.5,-42.5,0,"201202"
16.5,-42.5,0,"201202"
17.5,-42.5,0,"201202"
18.5,-42.5,0,"201202"
19.5,-42.5,0,"201202"
20.5,-42.5,0,"201202"
21.5,-42.5,0,"201202"
22.5,-42.5,0,"201202"
23.5,-42.5,0,"201202"
24.5,-42.5,0,"201202"
25.5,-42.5,0,"201202"
26.5,-42.5,0,"201202"
27.5,-42.5,0,"201202"
28.5,-42.5,0,"201202"
29.5,-42.5,0,"201202"
30.5,-42.5,0,"201202"
31.5,-42.5,0,"201202"
32.5,-42.5,0,"201202"
33.5,-42.5,0,"201202"
34.5,-42.5,0,"201202"
35.5,-42.5,0,"201202"
36.5,-42.5,0,"201202"
37.5,-42.5,0,"201202"
38.5,-42.5,0,"201202"
39.5,-42.5,0,"201202"
40.5,-42.5,0,"201202"
41.5,-42.5,0,"201202"
42.5,-42.5,0,"201202"
43.5,-42.5,0,"201202"
44.5,-42.5,0,"201202"
45.5,-42.5,0,"201202"
46.5,-42.5,0,"201202"
47.5,-42.5,0,"201202"
48.5,-42.5,0,"201202"
49.5,-42.5,0,"201202"
50.5,-42.5,0,"201202"
51.5,-42.5,0,"201202"
52.5,-42.5,0,"201202"
53.5,-42.5,0,"201202"
54.5,-42.5,0,"201202"
55.5,-42.5,0,"201202"
56.5,-42.5,0,"201202"
57.5,-42.5,0,"201202"
58.5,-42.5,0,"201202"
59.5,-42.5,0,"201202"
60.5,-42.5,0,"201202"
61.5,-42.5,0,"201202"
62.5,-42.5,0,"201202"
63.5,-42.5,0,"201202"
64.5,-42.5,0,"201202"
65.5,-42.5,0,"201202"
66.5,-42.5,0,"201202"
67.5,-42.5,0,"201202"
68.5,-42.5,0,"201202"
69.5,-42.5,0,"201202"
70.5,-42.5,0,"201202"
71.5,-42.5,0,"201202"
72.5,-42.5,0,"201202"
73.5,-42.5,0,"201202"
74.5,-42.5,0,"201202"
75.5,-42.5,0,"201202"
76.5,-42.5,0,"201202"
77.5,-42.5,0,"201202"
78.5,-42.5,0,"201202"
79.5,-42.5,0,"201202"
80.5,-42.5,0,"201202"
81.5,-42.5,0,"201202"
82.5,-42.5,0,"201202"
83.5,-42.5,0,"201202"
84.5,-42.5,0,"201202"
85.5,-42.5,0,"201202"
86.5,-42.5,0,"201202"
87.5,-42.5,0,"201202"
88.5,-42.5,0,"201202"
89.5,-42.5,0,"201202"
90.5,-42.5,0,"201202"
91.5,-42.5,0,"201202"
92.5,-42.5,0,"201202"
93.5,-42.5,0,"201202"
94.5,-42.5,0,"201202"
95.5,-42.5,0,"201202"
96.5,-42.5,0,"201202"
97.5,-42.5,0,"201202"
98.5,-42.5,0,"201202"
99.5,-42.5,0,"201202"
100.5,-42.5,0,"201202"
101.5,-42.5,0,"201202"
102.5,-42.5,0,"201202"
103.5,-42.5,0,"201202"
104.5,-42.5,0,"201202"
105.5,-42.5,0,"201202"
106.5,-42.5,0,"201202"
107.5,-42.5,0,"201202"
108.5,-42.5,0,"201202"
109.5,-42.5,0,"201202"
110.5,-42.5,0,"201202"
111.5,-42.5,0,"201202"
